,team,timestamp,tweet_text,userid
22,commanders,2023-01-08 20:05:39+00:00,"b""Let's watch the Sam Howell experience together!  Join us for our livestream play-by-play, analysis &amp; reaction.  Pre-game starts 4 PM ET through the final whistle  YouTube: https://t.co/74BdWRjfCv Facebook: https://t.co/k3yfHVCXuX Twitch: https://t.co/OfhJUPvZGK  #HTTC #DALvsWAS https://t.co/qpYy1iQLPE""",1355921527271792641
23,commanders,2023-01-08 20:03:16+00:00,b'My gf gotta sit in the back today #HTTC  #WPMOYChallenge https://t.co/JzXVndtp82',1331476597526966277
25,commanders,2023-01-08 20:01:34+00:00,"b""LEGGO\xf0\x9f\x9a\x80!  @EfeObadaUK \xf0\x9f\x87\xb3\xf0\x9f\x87\xac in high spirits for tonight's game!  #HTTC #NFLAfrica #Nigeria #NaijaUK #NigeriaUK https://t.co/fNvpBZEfx3""",1425087500792569861
27,commanders,2023-01-08 20:01:03+00:00,b'#Commanders inactives for the finale @wtop https://t.co/Haw7ob8nHR',19269772
30,commanders,2023-01-08 19:59:27+00:00,b'All I wanted from the day was to get to see Taylor HEINCIKE and thank him for everything he has done. Mission completed \xe2\x9c\x85 thank you Taylor for being such a nice and humble person! #HTTC https://t.co/9WrNLm2F9L',3957029457
31,commanders,2023-01-08 19:59:18+00:00,b'@Scott7news Most happy about the prospect of a new owner &amp; the hope that goes with it. Also glad to see what Sam Howell and other young players have. Would love to see some big plays on offense and maybe (somehow) ruin Cowboys\xe2\x80\x99 weekend (no chance at division crown or home field advg. #HTTC',1213571810303737856
32,commanders,2023-01-08 19:58:40+00:00,"b'Today is my Super Bowl as a Washington Commanders fan! Win or lose it\xe2\x80\x99s the end of the Dan Synder Era, let the door hit ya on the way out! #HTTC'",1087846094
33,commanders,2023-01-08 19:56:52+00:00,b'GAMEDAY! LETS GO SAM HOWELL #HTTC',1146946387952754689
35,commanders,2023-01-08 19:55:54+00:00,b'@Commanders I am selling 4 tickets  to the Commanders/Cowboys game this weekend Sec 105 Row 21 $100 each  D.M. me if interested #Commanders #CowboysNation #Washington',72489974
36,commanders,2023-01-08 19:55:50+00:00,"b""Likely is great, but I'll believe it when I see the body #TakeCommand #HTTC https://t.co/LsQm1p8ujx""",988059673
37,commanders,2023-01-08 19:55:38+00:00,b'I am selling 4 tickets  to the Commanders/Cowboys game this weekend Sec 105 Row 21 $100 each  D.M. me if interested #Commanders #CowboysNation #Washington',72489974
38,commanders,2023-01-08 19:55:26+00:00,b'Just waiting for Cowboys n Indians to start.  #HTTC https://t.co/qFTKZwweGJ',1152517590
39,commanders,2023-01-08 19:55:10+00:00,b'90 mins from Kickoff with @RealBramW @juliedonaldson_ &amp; @LFletcher59 on @BIG100Radio \xe2\x80\xbc\xef\xb8\x8f  @Commanders vs @dallascowboys #HTTC https://t.co/ZZDCC0ItSA',19718792
40,commanders,2023-01-08 19:53:36+00:00,"b'The Washington Football Team have been winning between 3 and 10 games for the last 31 seasons. Most seasons between 4 and 9 wins.   Always mediocre to bad, and yet never ever bad enough for a #1 pick.  #HTTC #Commanders'",1369332416939233287
41,commanders,2023-01-08 19:52:24+00:00,b'Last gameday until September \xf0\x9f\x98\xa9\xf0\x9f\x98\xad #Commanders #htc https://t.co/Kq6jIjZxjL',42326309
42,commanders,2023-01-08 19:51:47+00:00,"b'Too hungover\xf0\x9f\xa4\x92\xf0\x9f\xa4\xae for detailed write-ups for afternoon #NFL #BettingPicks\xe2\x9b\x8f\xef\xb8\x8f. Remaining week 18 plays, based on statistically significantly profitable  history-based angles, indicated below:  #NYGvsPHI #TogetherBlue +16.5 #LACvsDEN #BoltUp +6 #DALvsWAS #HTTC +7.5 #LARvsSEA u41.5'",1933158163
43,commanders,2023-01-08 19:51:26+00:00,b'@thenathanparry Right here! I promise to heckle every Cowgirls player/fan I see! #HTTC #HTTR',185877204
44,commanders,2023-01-08 19:51:04+00:00,b'@KevinWJ28 @es3_09 Because they are a winning team vs. the #Commanders who are a bunch of #losers https://t.co/hM61n8yLAU',866806888561639427
45,commanders,2023-01-08 19:49:41+00:00,b'@supremeshug Right here! I promise to heckle every Cowgirls player/fan I see! #HTTC #HTTR',185877204
47,commanders,2023-01-08 19:44:56+00:00,b'Goodbye kisses from the goodest of boys. We will miss you Mando. #HTTC https://t.co/gluP8dSMst',49327372
49,commanders,2023-01-08 19:43:55+00:00,b'Checking in for the season finale  @ZIPSCleaners | #HTTC https://t.co/UqOizS7YFE',36375662
50,commanders,2023-01-08 19:43:47+00:00,"b""Last game of the season. It's been a nice lil ride. #HTTC https://t.co/4AnYBEkfAB""",21272096
51,commanders,2023-01-08 19:43:35+00:00,b'Just told them Snyder is selling #HTTC #FireDanSnyder https://t.co/6HD9dVpI8t',23143649
52,commanders,2023-01-08 19:43:35+00:00,b'#GamblingTwitter #NFL #CowboysNation #Commanders NFL Cheat Sheet 1-8-2023 https://t.co/Y0nmOJwryM',1515452053543399433
54,commanders,2023-01-08 19:41:24+00:00,b'First day I showed up to the bar without my Sean Taylor jersey this season. I hope Howell is that guy\xe2\x80\xa6 but more likely this franchise sucks for another 20 years   #HTTC',1295729169565966338
55,commanders,2023-01-08 19:40:16+00:00,b'How many jet sweeps will Washington/ Scott Turner run with Curtis Samuel today vs the Cowboys? #HTTC',218361812
56,commanders,2023-01-08 19:40:12+00:00,b'Seems like yesterday it was week 1!! #HTTC https://t.co/OVFIst6S3U',1041770870753173504
58,commanders,2023-01-08 19:37:28+00:00,b'Locked in \xf0\x9f\x94\x92 @94yne   #HTTC https://t.co/4Xk9Pu493S',957724375335276544
60,commanders,2023-01-08 19:35:59+00:00,"b'\xf0\x9f\x98\x82 Ohhh shit, okay. The Shane Falco Washington Sentinels jersey is tough. I\xe2\x80\x99m alright with this. #HTTC https://t.co/zVy7IbzOor'",1519730210693955585
61,commanders,2023-01-08 19:34:47+00:00,b'NFL  Commanders +7.5 -115 2u Commanders/Cowboys u40.5 -110 2u  #GamblingTwitter #NFL #HTTC https://t.co/t7BPs2Dxry',1557169584070959105
62,commanders,2023-01-08 19:32:32+00:00,b'Last one! #NFL #Week18 #Commanders #Dallas https://t.co/vevfsRnqlz',37326673
63,commanders,2023-01-08 19:31:33+00:00,b'This is a cause for celebration Commanders fans!!!!! DANS GONE AFTER THIS!!!!! #HTTC https://t.co/Q4VXXjEyEP',1382124420
64,commanders,2023-01-08 19:30:25+00:00,b'Hey that\xe2\x80\x99s the future winner of the  #WPMOYChallenge Leno #HTTC https://t.co/MY7HcFoD8L',973248180778422273
65,commanders,2023-01-08 19:30:03+00:00,"b""I hope the team tells Taylor Heinicke is not resigned he had more then a fair chance and it's time to move and get a real NFL QB in here either by trade, FA or draft. #HTTC""",3064671053
66,commanders,2023-01-08 19:27:09+00:00,"b'Just shows if u have a coach that can get the best out of a young QB ,good things can happen.#Httc !!! https://t.co/JwLTzwL7kv'",1505200025177141255
67,commanders,2023-01-08 19:27:01+00:00,b'LIVE LOOK-IN: Pregame warmups before Commanders host Cowboys in season finale | Gameday LIVE #WashingtonFootball #HTTC #TakeCommand #CommandersFamily https://t.co/VKAWBDx3f6',3031941805
69,commanders,2023-01-08 19:26:30+00:00,b'Whatttttt \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 #HTTC #WPMOYChallenge Leno https://t.co/mKf6ehrjL1',973248180778422273
70,commanders,2023-01-08 19:26:18+00:00,b'Only 2 hours left to vote! Will Vince McMahon or Dan Snyder sell first? #wwe #Commanders #WashingtonCommanders https://t.co/ZfADyweG9G',1055867475932393478
71,commanders,2023-01-08 19:24:29+00:00,b'Do you think the #Commanders fire Ron Rivera ?',1430571382564392970
72,commanders,2023-01-08 19:24:26+00:00,b'We are excited for the Commanders game today!  Why?  3 reasons:  1. Sam Howell NFL Debut 2. Dan Snyder last game as owner 3. Scott Turner likely last game as OC  #HTTC',1228172419916976135
78,commanders,2023-01-08 19:20:09+00:00,b'I killing it at darts today! #HTTC https://t.co/n0BrM14qmm',788412848670121984
79,commanders,2023-01-08 19:19:21+00:00,b'Late Game Play  2 team 7 point Teaser  #RamsHouse +11.5 #HTTC +14.5  #CookTheBook',750085464493682689
82,commanders,2023-01-08 19:18:37+00:00,b'HEINCIKE signed for EVERYONE! :)) SO HUMBLE #HTTC https://t.co/Qb4F7RazHA',3957029457
83,commanders,2023-01-08 19:18:12+00:00,b'Commander Nash and Major Tuddy LETS GO COMMANDERS!!! #HTTC  @UB21KING https://t.co/cbriCvARqt',1403896373741723648
84,commanders,2023-01-08 19:16:01+00:00,"b'LIVE UPDATES: Cowboys take on Commanders with chance to win NFC East, get No. 1 seed #WashingtonCommanders #Commanders #TakeCommand #yahoo https://t.co/4E8rChUMuT'",3031941805
87,commanders,2023-01-08 19:13:39+00:00,b'Honoring Damar Hamlin here at FedEx Field today.  @WTKR3 @ZStatonSports #HTTC https://t.co/sL6h8UOR0W',26343210
88,commanders,2023-01-08 19:13:05+00:00,b'I have come to support @Sam7Howell in his first NFL start for the #Commanders https://t.co/Chxu0X6GTG',54339037
89,commanders,2023-01-08 19:13:00+00:00,"b""Jonathan Williams started at RB for the @commanders last week (despite giving the bulk of work to Brian Robinson).  BROB is out. Rookie QB Sam Howell is in.   We expect Williams' snap share to hover around 60% while the team's Dropback Rate remains around the 55% mark.  #HTTC https://t.co/k4sGo6azlu https://t.co/HNNlKsPHVe""",1284701403622113282
90,commanders,2023-01-08 19:12:00+00:00,b'Howell and Wentz walking in together is ironic #HTTC https://t.co/bfNK4Rfn05',3957029457
91,commanders,2023-01-08 19:11:49+00:00,"b""Jonathan Williams started at RB for the @commanders last week (despite giving the bulk of work to Brian Robinson).  BROB is out. Rookie QB Sam Howell is in.   We expect Williams' snap share to hover around 60%, while the team's Dropback Rate to remain around the 55% mark.  #HTTC https://t.co/e4KIHQXGgO https://t.co/vTs955fPPx""",1284701403622113282
94,commanders,2023-01-08 19:10:32+00:00,"b""Jonathan Williams started at RB for the @commanders last week (despite giving the bulk of work to Brian Robinson).  BROB is out. Rookie QB Sam Howell is in.   We expect the Commander's Dropback Rate to remain around the 55% mark.  #DALvsWAS | #HTTC https://t.co/Qj2ALNhAdW https://t.co/sDGukryhyY""",1284701403622113282
96,commanders,2023-01-08 19:07:21+00:00,"b'Happy Sunday, Commanders! Take a peek at the Commander Communicator to prepare for the week ahead! https://t.co/jXs5DHe3gq #commandercommunicator #Kennedy #commandercommunity #newsletter #TakeCommand #JFK #commanderpride #Commanders https://t.co/nAcycAzFr4'",783857766137868288
98,commanders,2023-01-08 19:07:00+00:00,b'A parking lot full of Cowboys fans feels like a fitting tribute to the Dan Snyder era. #HTTC #WPMOYChallenge Leno',234960691
99,commanders,2023-01-08 19:04:55+00:00,b'Hey Commanders fans be aware of this page! Scammers are getting good. My bro sent this guy $70 for todays game and he blocked him as soon as he got the money \xf0\x9f\x98\xa4\xf0\x9f\x98\xa4 #HTTC https://t.co/PRZxZCj9wA',233002972
101,commanders,2023-01-08 19:02:14+00:00,"b'It\xe2\x80\x99s going down right after the game, depending on how 14 plays, you will want to check in!! #HTTC https://t.co/RCulPTqOVK'",35169207
102,commanders,2023-01-08 19:01:35+00:00,b'Walking into the office tomorrow after winning 13-10 #HTTC https://t.co/QOgl56lMgU https://t.co/fRZ81H7cM5',467067892
103,commanders,2023-01-08 19:01:11+00:00,"b'Before kickoff be sure to check out the #BreakingCommand Week 18 Season Finale. @Dee_Middy &amp; myself discuss the late season @commanders debacle, possible coaching changes and the start of what could be the #SamHowellEra! #HTTC https://t.co/GOfr8DqU8x via @YouTube'",35169207
104,commanders,2023-01-08 18:58:33+00:00,b'@HilareeBanks You make me Proud \xf0\x9f\xa5\xb2 #HTTC https://t.co/NYS4MiTsFV',254083770
105,commanders,2023-01-08 18:58:21+00:00,b'KAM Curl is the best! He came over to show love #HTTC https://t.co/mHgSfcV1jH',3957029457
106,commanders,2023-01-08 18:58:01+00:00,"b'While watching the games today, take a listen... #DamarHamlin #NFL #RollingStonetop200 #HTTC  https://t.co/QLvLYfMUvP'",25344458
107,commanders,2023-01-08 18:57:43+00:00,b'#HTTR Bitches!! #HTTC https://t.co/teiIBlsURT',788412848670121984
108,commanders,2023-01-08 18:56:53+00:00,"b'@JPFinlayNBCS The only motivation is to watch the postgame show and see BMitch pissed off, because that is the #Commanders fans mood.'",249822480
109,commanders,2023-01-08 18:54:46+00:00,b'Josh Norman still Suck!! #HTTC \xf0\x9f\x90\xbd https://t.co/YzCV0Q8NkU',969362667281379328
110,commanders,2023-01-08 18:50:37+00:00,b'Commander Nash is in the House at FedEx Field. Rocking my Sonny Jurgensen #9. LETS GO COMMANDERS!! #HTTC https://t.co/Fbd9Cm4LmN',1403896373741723648
111,commanders,2023-01-08 18:49:34+00:00,b'GA #CommanderNation #CommanderFans @Commanders #TakeCommand #DCTweetTeam  Formerly (@WashingtonNfl) Formerly (@Redskins) #HTTR  @SkinsFlwTrain #HTTC\xe2\x80\xaf\xe2\x80\xaf\xe2\x80\xaf  @Real_DanSnyder (7-8-1) #Gameday #BeatDallas   #WPMOYChallenge\xe2\x80\xaf\xe2\x80\xaf\xe2\x80\xaf Leno  @charleslenojr72 https://t.co/b6VD0UkzMh',1552715085059178497
112,commanders,2023-01-08 18:47:18+00:00,b'Mannnn we a 1:00 \xf0\x9f\x95\x90 Team I\xe2\x80\x99m not used to this 4:30 schedule \xf0\x9f\x98\x92\xf0\x9f\x99\x84\xf0\x9f\x98\x86\xf0\x9f\xa4\xa3 #HTTC https://t.co/oLZzjutAtb',254083770
113,commanders,2023-01-08 18:46:20+00:00,b'After today we\xe2\x80\x99ll be free from the shackles of Dan Snyder #HTTC https://t.co/yjzOXGAUHr',261373765
114,commanders,2023-01-08 18:45:00+00:00,"b""#WPMOYChallenge Leno  Also, please don't forget to vote for @HogfarmerChris for our NFL Fan of the Year! #HTTC   https://t.co/JKGuwNBzTZ""",52225644
115,commanders,2023-01-08 18:44:12+00:00,b'I know \xe2\x80\x9ca woman\xe2\x80\x9d who will be watching down from heaven on Sonny\xe2\x80\x99s day.   #HTTC #HTTR #Sonny  @mwheeler422 https://t.co/QmK7OizyHJ',1255695796231700480
116,commanders,2023-01-08 18:43:57+00:00,"b'#Commanders fans today after the Cowboys game, win or lose, knowing that the nightmare of Dan Snyder owning the team will hopefully be finally over.  #HTTC https://t.co/iMmfknNhfk'",18111197
117,commanders,2023-01-08 18:41:55+00:00,"b'Not even gonna watch the redskins game today, got tickets to the caps game at 5 then heading right to piney orchard for my men\xe2\x80\x99s league game. Hockey all afternoon baby \xf0\x9f\x8f\x92\xf0\x9f\xa5\x85  Still, go skins, would love to see some highlights of Howell having a great game today  #ALLCAPS  #HTTC'",565838802
118,commanders,2023-01-08 18:40:57+00:00,b'Cowboys Cowboys vs.  #Commanders prediction: Favored Dallas will roll https://t.co/ZZfMR62yQG',1206166412093513729
119,commanders,2023-01-08 18:40:28+00:00,b'Tried putting his left hand up lol #HTTC https://t.co/87tTn1I2jp',307986280
120,commanders,2023-01-08 18:39:39+00:00,b'@Scott7news Let\xe2\x80\x99s gooo! #HTTC https://t.co/KalCkgxxYk',788687526466883584
122,commanders,2023-01-08 18:38:55+00:00,"b""He might be willing to come back to Washington if Dan Snyder and Rivera are gone next season.   i'd be happy to see him back if we move on from Ron.  #Commanders https://t.co/a3jGh9cX9d""",230774289
123,commanders,2023-01-08 18:36:59+00:00,b'Pray for 3 #PrayersForDamar #HTTC https://t.co/KmeKJZ5Zkn',22444699
124,commanders,2023-01-08 18:36:27+00:00,b'Team President.  #HTTC  #WPMOYChallenge Leno https://t.co/l8t2vU1Y3f',287332878
125,commanders,2023-01-08 18:36:14+00:00,b'Just want to see Sam Howell have fun out their today. #HTTC',2519453800
126,commanders,2023-01-08 18:33:47+00:00,b'@JunksRadio @Commanders Ball Out!!! #HTTC',1556648343832371201
127,commanders,2023-01-08 18:32:17+00:00,"b""@Commanders Why wasn't this the name \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\x92\x94  #HTTC https://t.co/qlUVaLWSK5""",455487288
128,commanders,2023-01-08 18:29:17+00:00,b'One last time! Season didn\xe2\x80\x99t go as we hoped and went by so fast but met some cool season ticket holders that I now call friends! #HTTC left hand up \xe2\x9c\x8a\xf0\x9f\x8f\xbe #goodbyedan',1145672826638229505
129,commanders,2023-01-08 18:28:47+00:00,b'@Scott7news #SamHowellSzn \xf0\x9f\x92\xaf Let\xe2\x80\x99s do this \xf0\x9f\x91\x8a\xf0\x9f\x8f\xbc #HTTC',102110309
130,commanders,2023-01-08 18:25:42+00:00,"b'I pray to the football gods that today, 1/8/23, is the LAST game-day that Daniel Marc Synder is an NFL owner. #SellTheTeam #GetOut #MoveToEurope #WorstOwnerInSports #Commanders #NFL https://t.co/Yqm7kBlbYO'",256135133
131,commanders,2023-01-08 18:25:38+00:00,b'Two guys I\xe2\x80\x99m excited &amp; intrigued to see today:  Howell is the obvious   But Chris Paul definitely has my eye. There\xe2\x80\x99s optimism from good football people to think he can be a future guard for this team  String challenge today. Welcome to the NFL  LFG! #HTTC https://t.co/Kqyw7lFfI8',927014730828533760
132,commanders,2023-01-08 18:24:26+00:00,b'We want Dallas! #HTTC',579819207
133,commanders,2023-01-08 18:21:10+00:00,"b'For Draft pick purposes, #Commanders fans should be rooting for the Saints (v CAR), Browns (@ PIT), and Jets (@ MIA) rn. If those three teams win and Washington loses, the Commanders will be picking 11th, the furthest they could move up today. #HTTC'",1359198515755417603
134,commanders,2023-01-08 18:20:57+00:00,b'Opening kickoff TD!! Wow! #DamarHamlinStrong \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x92\x99 #HTTC https://t.co/y3YNRbKjdE',1090663230
135,commanders,2023-01-08 18:20:05+00:00,b'Commanders All #Commanders Room \xe2\x80\xa2 Re: 2023 Draft https://t.co/4LjowEdExM',4787047635
136,commanders,2023-01-08 18:20:05+00:00,"b'@Commanders Love it!  Enjoy, @HopeEMurphy!  \xe2\x9d\xa4 #HTTC'",843645587413262338
137,commanders,2023-01-08 18:20:04+00:00,b'Commanders All #Commanders Room \xe2\x80\xa2 Re: 2023 Draft https://t.co/5055mRZwTc',4787047635
138,commanders,2023-01-08 18:20:03+00:00,b'Commanders All #Commanders Room \xe2\x80\xa2 Re: 2023 Draft https://t.co/rQeQodHYi4',4787047635
139,commanders,2023-01-08 18:19:53+00:00,b'How sweet would it be if our greatest gift \xf0\x9f\x8e\x81 would be an unanswered prayer \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb that we didn\xe2\x80\x99t make the playoffs? Let\xe2\x80\x99s say we secure the 10th draft spot &amp; our new owner assembles a staff where our new GM trades up to select CJ Stroud &amp; he drafts some stud OL as well! #HTTC',102110309
140,commanders,2023-01-08 18:19:47+00:00,"b'After an overwhelming majority of Torment since 1999, nothing will stop me from reminding myself that today, January 8, 2023 will be the final Washington Redskins/Football Team/Commanders game played under the ownership of Dan Snyder.  Here\xe2\x80\x99s to my Commanders Family #HTTC https://t.co/ZRCrkvl9B7'",1519730210693955585
142,commanders,2023-01-08 18:14:25+00:00,b'My dream last game:   Jahan Dotson TD for the Record!  Daron Payne sack for the record!   Sam Howell play out of his mind!  #HTTC',1429618005466570755
143,commanders,2023-01-08 18:13:55+00:00,b'Where are you watching the Cowboy v Commanders game? I\xe2\x80\x99ll pull up #HTTC https://t.co/FFNDcwpUTk',913130427040321536
144,commanders,2023-01-08 18:13:31+00:00,"b'Ron Rivera deserves the heat but you know who else does, too? Washington Commanders GM Martin Mayhew. #HTTC'",852683314007863297
145,commanders,2023-01-08 18:13:07+00:00,"b'Even tho we out, it\xe2\x80\x99s still #BEATDALLAS &amp; #HTTC \xf0\x9f\x92\xaf\xf0\x9f\x92\xaf\xf0\x9f\x92\xaf'",38559820
146,commanders,2023-01-08 18:09:05+00:00,"b'My 6yo has only known a Snyder-owned team and he is playing ""family"" with a bunch of kids he just met at the park. Just overheard this: ""let\'s go watch Washington beat the Cowboys!"" He senses the end of Danny. #HTTR @AlGaldi @kevinsheehanDC #HTTC'",23143649
147,commanders,2023-01-08 18:05:46+00:00,"b'Commander Nash.. Washington Commander VOTE #HTTC Washington Commanders will represent the Commanders fanbase for NFL  fan of the year. We need you to vote for him! Click the link, vote here, scroll to the bottom, and vote for Chris Bryant. Captain Morgan https://t.co/hLyP2JSDDk https://t.co/2KQj1xBUlJ'",1403896373741723648
148,commanders,2023-01-08 18:04:57+00:00,b'@AmraJoe I wish he could be involved in some type of ownership #HTTC',1077316599663808512
149,commanders,2023-01-08 18:04:12+00:00,b'As #Commanders play the last game of the season many questions still linger.   Will today be the last game with Dan Snyder as Owner?   Will it be a new QB Next season?',19174660
150,commanders,2023-01-08 18:04:02+00:00,b'Last home game of the year! Let\xe2\x80\x99s get it!!!   #HTTC https://t.co/Oggv9YilG1',1498488349211955202
151,commanders,2023-01-08 18:04:00+00:00,"b'@DLP1968 @discoque5 Coach Gibbs has been through a lot between Taylor and his kids, yet he ALWAYS seems to be positive and a major influence #HTTC'",1077316599663808512
152,commanders,2023-01-08 18:03:07+00:00,b'Last #HTTC of the season',55035869
153,commanders,2023-01-08 18:02:50+00:00,b'@SammyBaugh8 Yeah.  When they had high Draft picks for 5 yrs in a row and got the #1 Franchise QB in Lawrence. Ron would be sitting pretty to!!! #HTTC \xf0\x9f\x90\xbd',969362667281379328
154,commanders,2023-01-08 18:02:31+00:00,b'Let\xe2\x80\x99s goooo! @Commanders  This our super bowl we beat the cowgirls!  #HTTC',788687526466883584
155,commanders,2023-01-08 18:02:04+00:00,"b'The last game day of Dan Snyder\'s ownership AND the last time Sunday Ticket will be via DirectTV!?! ""Andy crawled to freedom through 500 yards of shit-smelling foulness I can\'t even imagine."" #HTTC https://t.co/XhkWr5S5RB'",971202355164270592
156,commanders,2023-01-08 18:00:15+00:00,b'Gameday. Looking forward to the off-season and changes to come for the Commanders. Play hard today. #HTTC',205474628
157,commanders,2023-01-08 17:58:37+00:00,b'Omw to FedEx for what is hopefully the last time with Danny Snyder as owner. Hope for a strong effort from the fellas to close out the season #HTTC #WPMOYChallenge Leno https://t.co/qIrPhdnpC8',24973130
158,commanders,2023-01-08 17:58:33+00:00,"b'I really hope this is Dan Snyder\xe2\x80\x99s last game as owner. I know a new owner isn\xe2\x80\x99t going to fix it right away, but it brings hope back that maybe someday my favorite football team will be good again. #HTTC   Also maybe they\xe2\x80\x99ll change the name to something better than Commanders.'",741062749812338688
159,commanders,2023-01-08 17:58:12+00:00,b'@NFLUK Season ended last week \xe2\x98\xb9 #HTTC',351121592
160,commanders,2023-01-08 17:57:45+00:00,b'I like Tuddy\xe2\x80\xa6 #HTTC https://t.co/MzW1xjxuGV',24608909
161,commanders,2023-01-08 17:53:58+00:00,b'The #Commanders currently have a relatively high chance to be walking into 2023 with a:  - New owner - New GM - New Head Coach - New coaching staff - New Starting QB',1340698472551493636
162,commanders,2023-01-08 17:53:43+00:00,b'Hopefully this is the last #Commanders game with Dan Snyder as the owner',858448663
163,commanders,2023-01-08 17:53:12+00:00,b'Going with the most underused player on this team @CurtisSamuel4__  give him the damn ball #kottd spizike king county #jordan #HTTC\xe2\x80\xaf\xe2\x80\xaf\xe2\x80\xaf #HTTR @Commanders https://t.co/XT2N4gm5VH',239196550
165,commanders,2023-01-08 17:52:28+00:00,b'@skinzmama Welcome back Mama.#HTTC',1308019046
166,commanders,2023-01-08 17:52:14+00:00,"b'Anybody looking for Commanders tickets today, lmk. I got 2 plugs. #HTTC'",35169207
167,commanders,2023-01-08 17:51:57+00:00,"b""I'm going to be completely unbearable at work on both the sales and production side if Howell plays well/balls out today. Might even start a fan club called The Howelletzers. @EBJunkies @PeteMedhurst Ill have a sign up sheet waiting for you #HTTC #WPMOYChallenge Leno https://t.co/HFQD0IsElr""",459824671
168,commanders,2023-01-08 17:50:57+00:00,b'Has anyone noticed that most of Taylor Heinicke hive/stans  have very few followers despite being on Twitter for years? They are bots/trolls. #HTTC',3064671053
169,commanders,2023-01-08 17:50:48+00:00,b'Please dear Lord let this be the last game ever of the Dan Snyder era.  That\xe2\x80\x99s a win no matter what happens today.  #HTTC',60163310
170,commanders,2023-01-08 17:50:36+00:00,"b'It\xe2\x80\x99s been a hell of a season - thanks to everyone for following along, one last one today #HTTC https://t.co/K4BzxvubsI'",100036032
