,team,timestamp,tweet_text,userid
59,49ers,2022-11-27 20:09:34+00:00,b'No cages rattled\xe2\x80\xa6. You gotta show another side of the story I like Trey but have yet to seen next Mahomes look or mentality. To me honestly it\xe2\x80\x99s prove it season for him next yr. That\xe2\x80\x99s just to me #TL5 #FTTB #CalebWilliams https://t.co/2GUrSrNrvH',1404131026163666944
60,49ers,2022-11-27 20:09:27+00:00,b'Can you imagine getting a selfie with George Kittle? The Faithful know what\xe2\x80\x99s up. #FTTB https://t.co/hbviqYCHPW',3420862121
61,49ers,2022-11-27 20:08:20+00:00,b'Deebo Samuel taking the field for pregame warmups.  #49ers vs. #Saints #FTTB @nbcbayarea #NFL https://t.co/1wTJm5xyUv',2329573819
62,49ers,2022-11-27 20:08:00+00:00,b'Almost kick off. #FTTB #NinerFam https://t.co/rTAzIHrYw0',44855224
63,49ers,2022-11-27 20:08:00+00:00,b'Seahawks Week 12 Inactives: These 5 players out vs Raiders #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/F74tp7agNs',3017960336
64,49ers,2022-11-27 20:07:47+00:00,b'@49ers @DignityHealth #FTTB GET LOUD \xf0\x9f\x97\xa3\xef\xb8\x8f\xf0\x9f\x97\xa3\xef\xb8\x8f\xf0\x9f\x97\xa3\xef\xb8\x8f\xf0\x9f\x97\xa3\xef\xb8\x8f\xf0\x9f\x97\xa3\xef\xb8\x8f\xf0\x9f\x97\xa3\xef\xb8\x8f\xf0\x9f\x97\xa3\xef\xb8\x8f @LevisStadium',399750903
65,49ers,2022-11-27 20:07:36+00:00,b'The Hufanga Contenders autographed Rookie is finally in! #FTTB \xf0\x9f\x92\xab https://t.co/onWMfGiArC',1399076659421192192
66,49ers,2022-11-27 20:06:24+00:00,"b'Nick Bosa, man of the people. #FTTB https://t.co/0FTbTr8xfk'",3420862121
67,49ers,2022-11-27 20:06:15+00:00,b'Week 12 Inaktive Spieler: Saints @ #49ers \xe2\x80\x93 https://t.co/mciTCjP01q #novssf',105074814
68,49ers,2022-11-27 20:05:37+00:00,b'Future (present?) so bright\xe2\x80\xa6  #deebosamuel #49ers #NOvsSF https://t.co/Qo2FLhAP6v',160957150
69,49ers,2022-11-27 20:05:00+00:00,b'BYB PREMIUM PLAYERS: 8-0 #SundayFunday #NFL #ProCapper\xf0\x9f\x8f\x88 #BYB #NFLpicks\xf0\x9f\x94\xa5 JOIN BYB INSIDERS WINNING SUNDAY\xf0\x9f\x92\xaf #BoltUp -2.5 &amp; UNDER 48.5 #Seahawks -3.5 &amp; UNDER 47.5 #RamsHouse +15.5 &amp; OVER 42 #49ers -8.5 &amp; OVER 42 #FreeSportsPicks #BettingTipster #GamblingTwitter #BangYourBookie\xf0\x9f\x92\xb0 https://t.co/OAbtT0lwWO',1070587466829189120
70,49ers,2022-11-27 20:04:33+00:00,b'@TheSFNiners They LOVE Jimmy Garoppolo !   #FeelsGreatBaby \xf0\x9f\xa5\xb0  #TeamGaroppolo10 \xf0\x9f\x92\x9e #49ers #FTTB https://t.co/dO4q4WPWJu',1584734324103921666
71,49ers,2022-11-27 20:04:11+00:00,b'Follow the #49ers - #Saints live blog for updates and analysis through today\xe2\x80\x99s game. The inactive list is up.  https://t.co/rKoTFUI5qf',363513889
72,49ers,2022-11-27 20:04:10+00:00,b'@jameshaggard85 Im with ya Bro- Houstonian watching from Lake Palestine! #FTTB LFG!!',1121552262076215296
73,49ers,2022-11-27 20:04:02+00:00,b'Trey Lance throwing the ball \xf0\x9f\x91\x80 #FTTB https://t.co/3M4FNgIb2Q',1378538443404361735
74,49ers,2022-11-27 20:03:56+00:00,b'@JoshDubowAP Going to be a great QB battle next offseason with Mike White and #49ers Jimmy G!',1117465298062299138
75,49ers,2022-11-27 20:03:34+00:00,b'@RMos_8Ball Be healthy next week. \xf0\x9f\xa4\xa7 #Fttb Jimmy got some words for you lil homie.',122758200
76,49ers,2022-11-27 20:03:15+00:00,"b""It's game day.  @NewEraCap | @49ers x #FTTB https://t.co/HOZ5FF7Nld""",170600101
77,49ers,2022-11-27 20:03:14+00:00,b'#FTTB GAME DAY LETS GO! https://t.co/wEKy8PLCBH',29408867
78,49ers,2022-11-27 20:03:08+00:00,"b""Just seen @49erHodge but didn't want to interrupt your conversation. Enjoy them Quesa Birria tacos! #FTTB""",805885615
79,49ers,2022-11-27 20:03:07+00:00,b'Deebo is IN vs. the Saints. #49ers  https://t.co/Bhg26VExBP',4915447319
80,49ers,2022-11-27 20:03:01+00:00,"b""@49ers @LEVIS Gentlemen it's Game Day go be great today @gkittle46 @JimmyG_10  @fred_warner @nbsmallerbear @TrentW71 @THE2ERA @EliMitch15 @CMC_22 @JuiceCheck44 @19problemz @RMIII_34 @DGray_5 @RobbieGould09 @The99Athlete #fttb #IGYB #49ers #Niners #NinerGang #NOvsSF #SanFrancisco49ers #NFL \xf0\x9f\x98\xa4\xf0\x9f\x8f\x88""",62734932
81,49ers,2022-11-27 20:02:37+00:00,b'#49ers inactives for Week 12 vs. #Saints: DL Arik Armstead LB Curtis Robinson TE Tyler Kroft RB Tyrion Davis-Price OL Nick Zakelj  Deebo Samuel (hamstring) is active and will play. #NOvsSF',18033593
82,49ers,2022-11-27 20:02:34+00:00,b'I\xe2\x80\x99ll take my sunglasses off for you sunshine #49ers #FTTB https://t.co/CGfPwq2mtp',259486198
83,49ers,2022-11-27 20:02:10+00:00,b'The \xf0\x9f\x90\x90 Jerry Rice and CMC exchanged some pregame pleasantries #49ers https://t.co/qI7Bowx6E7',160957150
84,49ers,2022-11-27 20:02:09+00:00,b'15/2 betbuilder on website @saints @49ers now!! Hit \xe2\x9d\xa4\xef\xb8\x8f if you want it on here #NFL #NFLTips #bet365 #FTTB #Saints',1494047641004650501
85,49ers,2022-11-27 20:02:09+00:00,b'San Francisco 49ers Starters On Special Teams:  PK Robbie Gould P Mitch Wishnowsky H Mitch Wishnowsky PR Ray-Ray McCloud III KR Ray-Ray McCloud III LS Taybor Pepper  #FTTB  #NFL #NFLTwitter',1113904650107932673
86,49ers,2022-11-27 20:02:08+00:00,b'San Francisco 49ers Starters On Defense:  LDE Samson Ebukam LDT Kevin Givens RDT Hassan Ridgeway RDE Nick Bosa WLB Dre Greenlaw MLB Fred Warner SLB Azeez Al-Shaair LCB Charvarius Ward SS Talanoa Hufanga FS Jimmie Ward RCB Deommodore Lenoir  #FTTB  #N',1113904650107932673
87,49ers,2022-11-27 20:02:08+00:00,b'San Francisco 49ers Starters On Offense:  QB Jimmy Garoppolo RB Christian McCaffrey WR Brandon Aiyuk WR Deebo Samuel WR Jauan Jennings TE George Kittle LT Trent Williams LG Aaron Banks C Jake Brendel RG Spencer Burford RT Mike McGlinchey  #FTTB  #NFL',1113904650107932673
88,49ers,2022-11-27 20:02:00+00:00,b'#49ers Jimmy G doing the Dak and Trey Lance casually throwing a football again \xf0\x9f\x91\x80   \xf0\x9f\x8e\xa5: @NBCS49ers   https://t.co/tB1LiDBLfx',1367630970782806017
89,49ers,2022-11-27 20:01:56+00:00,b'Short list of inactives for the #49ers today:  DL Arik Armstead  RB Ty Davis-Price  TE Tyler Kroft LB Curtis Robinson OL Nick Zakelj  #49wz',1380303225006346241
90,49ers,2022-11-27 20:01:55+00:00,b'#49ers Jimmy Garoppolo warming up his hips &amp; Trey Lance casually throwing in the background \xf0\x9f\xa5\xb9 https://t.co/1eAx19rig5',1362094549913362437
91,49ers,2022-11-27 20:01:52+00:00,b'Inactives for #49ers vs Saints: DL Arik Armstead  OL Nick Zakelj  LB Curtis Robinson  RB Ty Davis-Price  TE Tyler Kroft  Davis-Price was picked in 3rd round. He has played 44 offensive snaps all season with 30 of those coming in Week 2.',38617573
92,49ers,2022-11-27 20:01:48+00:00,b'They love them some #JimmyG   #49ers vs. #Saints #FTTB @nbcbayarea #NFL https://t.co/w4JX9XJUyK',2329573819
93,49ers,2022-11-27 20:01:20+00:00,"b'What TV channel is Saints-49ers on today? Live stream, time, how to watch online #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/PJ0PmPYEf0'",3017960336
94,49ers,2022-11-27 20:01:00+00:00,b'Lance chopping it up with Jameis Winston #49ers https://t.co/LT4Ta7Vb1d',160957150
95,49ers,2022-11-27 20:00:53+00:00,"b'Arik Armstead, Tyrion Davis-Price among 5 inactives for today\xe2\x80\x99s game against the Saints https://t.co/4qcio5gsDU #49erscap #FTTB #GoNiners by Jason Hurley'",984032060
96,49ers,2022-11-27 20:00:52+00:00,b'Deebo Samuel is ACTIVE for the #49ers vs. the Saints. https://t.co/70hL7aIVbM',43921895
97,49ers,2022-11-27 20:00:14+00:00,b'#49ers inactives for Week 12 vs. #Saints: DL Arik Armstead LB Curtis Robinson TE Tyler Kroft RB Tyrion Davis-Price OL Nick Zakelj  Deebo Samuel (hamstring) is active and will play. #NOvsSF #FTTB',343690700
99,49ers,2022-11-27 19:59:24+00:00,"b'#49ers WR Deebo Samuel (hamstring) is ACTIVE for Week 12; DL Arik Armstead (foot, ankle) is inactive.'",979247190131396608
100,49ers,2022-11-27 19:59:18+00:00,b'#49ers inactives today versus Saints:  DL Arik Armstead RB Ty Davis-Price TE Tyler Kroft OL Nick Zakelj LB Curtis Robinson  WR Deebo Samuel is cleared to play.',27796499
101,49ers,2022-11-27 19:59:03+00:00,b'Great to see Trey Lance on the field pregame with Jerry Rice. #FTTB https://t.co/1A24W3raAh',3420862121
102,49ers,2022-11-27 19:58:46+00:00,b'49ers LETS GO!!! #FTTB https://t.co/xX0WZLLEyy',24346121
103,49ers,2022-11-27 19:58:39+00:00,b'Game Day! Let\xe2\x80\x99s go Niners! #49ers #FTTB #49ersVsSaints https://t.co/M0lBrPP4gn',346082326
104,49ers,2022-11-27 19:58:22+00:00,b'Every time I see Trey Lance out of uniform I\xe2\x80\x99m always surprised how big he is. #49ers   https://t.co/XGznDjbuZk',25837113
105,49ers,2022-11-27 19:57:46+00:00,"b'#49ers inactives vs. Saints  - DL Arik Armstead (foot, ankle) - RB Tyrion Davis-Price - TE Tyler Kroft - LB Curtis Robinson - OL Nick Zakelj  #NOvsSF | #FTTB https://t.co/xSZTq604Z3'",41962915
106,49ers,2022-11-27 19:57:24+00:00,b'Seeing why Mostert is trending:  #49ers https://t.co/8ZuS0DImnP',3168458767
107,49ers,2022-11-27 19:57:01+00:00,b'The Fleur-De-Lis Report: The Saints must rely on their young talent to have any chance at the red hot 49ers #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/Sas0qSvUoy',3017960336
109,49ers,2022-11-27 19:56:45+00:00,b'Love to see it \xf0\x9f\x92\xaa\xf0\x9f\x8f\xbc #FTTB #Healthy https://t.co/0tyG2oTMro',484445601
110,49ers,2022-11-27 19:56:31+00:00,b'For once in my life I need the raiders to win the damn game #FTTB',739650037513211904
111,49ers,2022-11-27 19:56:28+00:00,b'On Sundays we wear red \xf0\x9f\x8f\x88 #49ers https://t.co/xXCkWjbyVW',779854323521945600
112,49ers,2022-11-27 19:56:18+00:00,"b'#49ers WR Deebo Samuel is ACTIVE, as expected.'",23899662
113,49ers,2022-11-27 19:56:10+00:00,"b'#49ers inactives: DT Arik Armstead (ankle, foot) RB Ty Davis-Price  OL Nick Zakelj LB Curtis Robinson TE Tyler Kroft'",188166400
114,49ers,2022-11-27 19:56:04+00:00,b'Christian McCaffrey getting mentally ready before pregame warmups. #49ers vs. #Saints #FTTB @nbcbayarea #NFL https://t.co/CkCFcoF3l1',2329573819
115,49ers,2022-11-27 19:55:45+00:00,b'Look who\xe2\x80\x99s here slinging balls! (Trey Lance) #49ers https://t.co/0N3mPSO7Ri',160957150
116,49ers,2022-11-27 19:55:29+00:00,b'#49ers QB Trey Lance is in the building for today\xe2\x80\x99s home game in Levi\xe2\x80\x99s \xf0\x9f\x99\x8c\xf0\x9f\x8f\xbc  \xf0\x9f\x8e\xa5 : @NBCS49ers   https://t.co/k3o9FNkwbY',1367630970782806017
117,49ers,2022-11-27 19:54:53+00:00,b'Good morning/afternoon Niner fam and Niner fam only!! Let me see ya gear!!!!  #FTTB #49ers #NinerGang #Niners #SF #GAMEDAY https://t.co/RXziUe72wh',45968003
118,49ers,2022-11-27 19:54:51+00:00,b'My latest #49ers Blog Recaps the dominant Week 11 Win &amp; Previews today\xe2\x80\x99s Week 12 match-up vs the Saints: https://t.co/uYBxwqcrn4  #FTTB #MNF #NFL https://t.co/jWmqxX4yTN',104616810
119,49ers,2022-11-27 19:54:37+00:00,"b""Levi's Stadium, I am in you. GO NINERS! #49ers https://t.co/NHY2AajlkA""",1479170656990232579
120,49ers,2022-11-27 19:54:00+00:00,"b'Common, what are they supposed to say? They better have belief in their team. Next week will be the showdown between Shanahan and McDaniel. I wish Moseley was healthy. Young CBs gonna need to step up vs #Dolphins. Go #49ers https://t.co/RMLrhrOLC6'",1323410117262528513
121,49ers,2022-11-27 19:53:56+00:00,b'#fttb  if you know you know \xf0\x9f\x98\x89',161922998
122,49ers,2022-11-27 19:53:45+00:00,b'Most of the #49ers are out for warmups here at Levi\xe2\x80\x99s Stadium. Kickoff is less than 90 minutes away. #NOvsSF https://t.co/jo8HGResNp https://t.co/H4NXvAAmuu',1584734324103921666
123,49ers,2022-11-27 19:53:36+00:00,b'#49ers goodwill ambassadors: Trey Lance and Jerry Rice https://t.co/uwFojBcqYK',20737672
124,49ers,2022-11-27 19:53:19+00:00,"b""Jeff Wilson headed to the locker room. Hopefully he's alright! Must be that offense he's in is tough on players if you listen to \xf0\x9f\xa4\xa1 's on here!! #FTTB""",1942775803
125,49ers,2022-11-27 19:52:49+00:00,b'Do the #49ers really want this guy on their team? \xf0\x9f\xa4\x94 https://t.co/MKGQgFB5KW',549891111
126,49ers,2022-11-27 19:52:32+00:00,b'Say hello to my little friend #fttb #nfl #nflgr #nflgreece \xf0\x9f\x87\xac\xf0\x9f\x87\xb7\xf0\x9f\x87\xa8\xf0\x9f\x87\xba https://t.co/1GGRdrvwcH',971468084820217856
127,49ers,2022-11-27 19:52:28+00:00,b'We\xe2\x80\x99re marching in\xe2\x80\xa6 Let\xe2\x80\x99s GO Niners! #fttb #GoNiners https://t.co/9w8JZEvkOS',31599409
128,49ers,2022-11-27 19:51:01+00:00,b'Live Blog: New Orleans Saints vs. San Francisco 49ers (Week 12) #NinersFootball #ErsFootball #FTTB #Ers #NinerGang #NinerFam https://t.co/HYOQq3vPno',3017960336
129,49ers,2022-11-27 19:50:57+00:00,b'Let\xe2\x80\x99s go Niners! #FTTB',1062907497881624578
130,49ers,2022-11-27 19:50:30+00:00,b'GO NINERS\xe2\x80\xbc\xef\xb8\x8f\xe2\x9c\x8a #FTTB https://t.co/qCVQc3j1cC',3381036387
131,49ers,2022-11-27 19:49:50+00:00,b'#49ers #Saints #TV Schedule - #NFL Week 12 Kickoff 1:25 pm PT #FTTB #GoNiners https://t.co/yiLuycR2Vq',761354351331844097
132,49ers,2022-11-27 19:49:32+00:00,"b""How'd I know this Mostert Bullshit would turn into who is a better QB Jimmy or Tua arguement!! Never Fk'ing fails!! #FTTB""",1942775803
133,49ers,2022-11-27 19:49:10+00:00,"b'The weather is kinda trash here on the east coast, hopefully it\xe2\x80\x99s better in the bay #FTTB'",227334017
134,49ers,2022-11-27 19:48:41+00:00,"b""Niners fans, let's be cordial and keep it civil. The NFL is a business and both Wilson and Mostert did what they had to do, so did the #49ers btw. If they both feel some type of way, that's on them. Let them talk. It's up to Bosa, Warner and crew to shush 'em.""",1323410117262528513
135,49ers,2022-11-27 19:48:39+00:00,b'Hopefully we\xe2\x80\x99re not looking past the Saints. Hopefully these dudes learned their lesson #FTTB',227334017
136,49ers,2022-11-27 19:48:07+00:00,b'It\xe2\x80\x99s #GameDay at Levi\xe2\x80\x99s Stadium. #49ers  vs. #Saints - who you got? #FTTB @nbcbayarea #NFL https://t.co/Vsx2LRiCYF',2329573819
137,49ers,2022-11-27 19:48:06+00:00,b'#49ers Trey Lance in attendance for gameday \xf0\x9f\xab\xa1 https://t.co/v1vpOh4gbC',1362094549913362437
138,49ers,2022-11-27 19:47:48+00:00,b'@Giantsfaithful3 @RoscoesMr #fttb worse fans on Twitter\xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f',1400925931338883072
139,49ers,2022-11-27 19:47:43+00:00,b'Most of the #49ers are out for warmups here at Levi\xe2\x80\x99s Stadium. Kickoff is less than 90 minutes away. #NOvsSF https://t.co/phJos4pnN2',979247190131396608
140,49ers,2022-11-27 19:47:32+00:00,b'The question is\xe2\x80\xa6can we replicate Mexico City?? #FTTB',227334017
141,49ers,2022-11-27 19:45:58+00:00,"b'Will #49ers Jimmy Garoppolo keep win streak moving forward today, or will Saints put them in reverse? https://t.co/irJudPt2Yp https://t.co/cCeObC43As'",20737672
142,49ers,2022-11-27 19:45:12+00:00,b'@JuiceSimps0n Going old school and cracking your own peanuts. Thats some renaissance man shit right there!! #LFG #FTTB https://t.co/FLFRikFL0T',391802584
143,49ers,2022-11-27 19:43:55+00:00,b'Let\xe2\x80\x99s get it fam @Soul_Reepah @fanciefiestie1 @kindlejo_jo @TrentTaylorFnAc #FTTB https://t.co/jxNAq8xDh3',4116983419
